layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Hypertracing,cpu_benchmark,1_5000,2697528205,IO_INSTRUCTION,50,191876,3837.52
L1,Hypertracing,cpu_benchmark,1_5000,2697528205,EXTERNAL_INTERRUPT,718,187462,261.09
L1,Hypertracing,cpu_benchmark,1_5000,2697528205,VMCALL,363,143250,394.63
L1,Hypertracing,cpu_benchmark,1_5000,2697528205,EPT_MISCONFIG,51,78125,1531.86
L1,Hypertracing,cpu_benchmark,1_5000,2697528205,HLT,1,77922,77922.0
L1,Hypertracing,cpu_benchmark,1_5000,2697528205,CPUID,22,6894,313.36
L1,Hypertracing,cpu_benchmark,1_5000,2697528205,PENDING_INTERRUPT,6,2624,437.33
L1,Hypertracing,cpu_benchmark,1_5000,2697528205,MSR_READ,12,2217,184.75
L1,Hypertracing,cpu_benchmark,1_5000,2697528205,PAUSE_INSTRUCTION,4,846,211.5
L1,Hypertracing,cpu_benchmark,1_5000,2697528205,EXCEPTION_NMI,1,238,238.0
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,HLT,36,1161874,32274.28
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,PREEMPTION_TIMER,691,318477,460.89
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,MSR_WRITE,693,198899,287.01
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,IO_INSTRUCTION,53,192616,3634.26
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,EXTERNAL_INTERRUPT,689,156789,227.56
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,VMCALL,369,139723,378.65
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,EPT_MISCONFIG,56,54564,974.36
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,CPUID,21,6295,299.76
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,PENDING_INTERRUPT,3,1119,373.0
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,PAUSE_INSTRUCTION,4,901,225.25
L1,Hypertracing,cpu_benchmark,1_5000,2698254498,MSR_READ,1,561,561.0
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,HLT,36,1011993,28110.92
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,PREEMPTION_TIMER,692,306334,442.68
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,IO_INSTRUCTION,91,277322,3047.49
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,MSR_WRITE,693,194922,281.27
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,VMCALL,462,160256,346.87
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,EXTERNAL_INTERRUPT,692,149326,215.79
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,EPT_MISCONFIG,53,51101,964.17
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,CPUID,21,6340,301.9
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,PAUSE_INSTRUCTION,8,1963,245.38
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,PENDING_INTERRUPT,5,1772,354.4
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,MSR_READ,1,525,525.0
L1,Hypertracing,cpu_benchmark,1_5000,2705457648,EXCEPTION_NMI,1,310,310.0
L1,Hypertracing,cpu_benchmark,1_5000,2712871493,HLT,37,1435649,38801.32
L1,Hypertracing,cpu_benchmark,1_5000,2712871493,PREEMPTION_TIMER,695,340057,489.29
L1,Hypertracing,cpu_benchmark,1_5000,2712871493,IO_INSTRUCTION,87,258051,2966.1
L1,Hypertracing,cpu_benchmark,1_5000,2712871493,MSR_WRITE,695,211167,303.84
L1,Hypertracing,cpu_benchmark,1_5000,2712871493,EXTERNAL_INTERRUPT,686,198868,289.9
L1,Hypertracing,cpu_benchmark,1_5000,2712871493,VMCALL,451,159369,353.37
L1,Hypertracing,cpu_benchmark,1_5000,2712871493,EPT_MISCONFIG,54,51636,956.22
L1,Hypertracing,cpu_benchmark,1_5000,2712871493,CPUID,21,6397,304.62
L1,Hypertracing,cpu_benchmark,1_5000,2712871493,PENDING_INTERRUPT,6,3116,519.33
L1,Hypertracing,cpu_benchmark,1_5000,2712871493,PAUSE_INSTRUCTION,8,1886,235.75
L1,Hypertracing,cpu_benchmark,1_5000,2705983040,HLT,37,1030959,27863.76
L1,Hypertracing,cpu_benchmark,1_5000,2705983040,PREEMPTION_TIMER,695,354004,509.36
L1,Hypertracing,cpu_benchmark,1_5000,2705983040,IO_INSTRUCTION,88,286954,3260.84
L1,Hypertracing,cpu_benchmark,1_5000,2705983040,MSR_WRITE,695,202770,291.76
L1,Hypertracing,cpu_benchmark,1_5000,2705983040,VMCALL,458,190696,416.37
L1,Hypertracing,cpu_benchmark,1_5000,2705983040,EXTERNAL_INTERRUPT,689,144370,209.54
L1,Hypertracing,cpu_benchmark,1_5000,2705983040,EPT_MISCONFIG,52,52421,1008.1
L1,Hypertracing,cpu_benchmark,1_5000,2705983040,CPUID,21,6527,310.81
L1,Hypertracing,cpu_benchmark,1_5000,2705983040,PAUSE_INSTRUCTION,8,1836,229.5
L1,Hypertracing,cpu_benchmark,1_5000,2705983040,PENDING_INTERRUPT,5,1791,358.2
L1,Hypertracing,cpu_benchmark,1_5000,2753673093,HLT,36,1378526,38292.39
L1,Hypertracing,cpu_benchmark,1_5000,2753673093,PREEMPTION_TIMER,705,760775,1079.11
L1,Hypertracing,cpu_benchmark,1_5000,2753673093,MSR_WRITE,708,356314,503.27
L1,Hypertracing,cpu_benchmark,1_5000,2753673093,IO_INSTRUCTION,88,330707,3758.03
L1,Hypertracing,cpu_benchmark,1_5000,2753673093,EXTERNAL_INTERRUPT,697,203745,292.32
L1,Hypertracing,cpu_benchmark,1_5000,2753673093,VMCALL,457,189300,414.22
L1,Hypertracing,cpu_benchmark,1_5000,2753673093,EPT_MISCONFIG,52,50165,964.71
L1,Hypertracing,cpu_benchmark,1_5000,2753673093,CPUID,21,6468,308.0
L1,Hypertracing,cpu_benchmark,1_5000,2753673093,PENDING_INTERRUPT,7,2834,404.86
L1,Hypertracing,cpu_benchmark,1_5000,2753673093,PAUSE_INSTRUCTION,8,1855,231.88
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,HLT,14,503042,35931.57
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,PREEMPTION_TIMER,692,306889,443.48
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,EXTERNAL_INTERRUPT,711,210861,296.57
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,MSR_WRITE,694,204806,295.11
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,IO_INSTRUCTION,54,197918,3665.15
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,VMCALL,465,188237,404.81
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,EPT_MISCONFIG,51,59718,1170.94
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,CPUID,21,6427,306.05
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,PAUSE_INSTRUCTION,4,787,196.75
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,PENDING_INTERRUPT,2,726,363.0
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,MSR_READ,1,619,619.0
L1,Hypertracing,cpu_benchmark,1_5000,2707846389,EXCEPTION_NMI,1,317,317.0
L1,Hypertracing,cpu_benchmark,1_5000,2704236858,HLT,26,666076,25618.31
L1,Hypertracing,cpu_benchmark,1_5000,2704236858,PREEMPTION_TIMER,693,314296,453.53
L1,Hypertracing,cpu_benchmark,1_5000,2704236858,MSR_WRITE,693,203393,293.5
L1,Hypertracing,cpu_benchmark,1_5000,2704236858,EXTERNAL_INTERRUPT,698,177915,254.89
L1,Hypertracing,cpu_benchmark,1_5000,2704236858,IO_INSTRUCTION,50,169859,3397.18
L1,Hypertracing,cpu_benchmark,1_5000,2704236858,VMCALL,448,160347,357.92
L1,Hypertracing,cpu_benchmark,1_5000,2704236858,EPT_MISCONFIG,52,57283,1101.6
L1,Hypertracing,cpu_benchmark,1_5000,2704236858,CPUID,21,6288,299.43
L1,Hypertracing,cpu_benchmark,1_5000,2704236858,PENDING_INTERRUPT,5,2316,463.2
L1,Hypertracing,cpu_benchmark,1_5000,2704236858,PAUSE_INSTRUCTION,4,855,213.75
L1,Hypertracing,cpu_benchmark,1_5000,2789173409,HLT,36,1294694,35963.72
L1,Hypertracing,cpu_benchmark,1_5000,2789173409,PREEMPTION_TIMER,717,326190,454.94
L1,Hypertracing,cpu_benchmark,1_5000,2789173409,MSR_WRITE,718,251105,349.73
L1,Hypertracing,cpu_benchmark,1_5000,2789173409,VMCALL,462,179449,388.42
L1,Hypertracing,cpu_benchmark,1_5000,2789173409,IO_INSTRUCTION,51,167501,3284.33
L1,Hypertracing,cpu_benchmark,1_5000,2789173409,EXTERNAL_INTERRUPT,709,162593,229.33
L1,Hypertracing,cpu_benchmark,1_5000,2789173409,EPT_MISCONFIG,55,53975,981.36
L1,Hypertracing,cpu_benchmark,1_5000,2789173409,CPUID,21,6425,305.95
L1,Hypertracing,cpu_benchmark,1_5000,2789173409,PENDING_INTERRUPT,3,1325,441.67
L1,Hypertracing,cpu_benchmark,1_5000,2789173409,PAUSE_INSTRUCTION,4,837,209.25
L1,Hypertracing,cpu_benchmark,1_5000,2711448131,PREEMPTION_TIMER,693,334800,483.12
L1,Hypertracing,cpu_benchmark,1_5000,2711448131,IO_INSTRUCTION,87,280216,3220.87
L1,Hypertracing,cpu_benchmark,1_5000,2711448131,MSR_WRITE,694,215490,310.5
L1,Hypertracing,cpu_benchmark,1_5000,2711448131,EXTERNAL_INTERRUPT,727,190756,262.39
L1,Hypertracing,cpu_benchmark,1_5000,2711448131,VMCALL,371,145934,393.35
L1,Hypertracing,cpu_benchmark,1_5000,2711448131,EPT_MISCONFIG,53,74580,1407.17
L1,Hypertracing,cpu_benchmark,1_5000,2711448131,HLT,1,21339,21339.0
L1,Hypertracing,cpu_benchmark,1_5000,2711448131,CPUID,21,6721,320.05
L1,Hypertracing,cpu_benchmark,1_5000,2711448131,PENDING_INTERRUPT,12,5674,472.83
L1,Hypertracing,cpu_benchmark,1_5000,2711448131,PAUSE_INSTRUCTION,8,1616,202.0
L1,Hypertracing,cpu_benchmark,1_5000,2707325674,HLT,37,1208599,32664.84
L1,Hypertracing,cpu_benchmark,1_5000,2707325674,PREEMPTION_TIMER,693,334935,483.31
L1,Hypertracing,cpu_benchmark,1_5000,2707325674,MSR_WRITE,693,196706,283.85
L1,Hypertracing,cpu_benchmark,1_5000,2707325674,IO_INSTRUCTION,50,168333,3366.66
L1,Hypertracing,cpu_benchmark,1_5000,2707325674,VMCALL,449,153931,342.83
L1,Hypertracing,cpu_benchmark,1_5000,2707325674,EXTERNAL_INTERRUPT,693,152348,219.84
L1,Hypertracing,cpu_benchmark,1_5000,2707325674,EPT_MISCONFIG,53,50942,961.17
L1,Hypertracing,cpu_benchmark,1_5000,2707325674,CPUID,21,6832,325.33
L1,Hypertracing,cpu_benchmark,1_5000,2707325674,PAUSE_INSTRUCTION,4,1259,314.75
L1,Hypertracing,cpu_benchmark,1_5000,2707325674,PENDING_INTERRUPT,3,1249,416.33
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,HLT,36,1147986,31888.5
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,PREEMPTION_TIMER,710,635784,895.47
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,MSR_WRITE,713,553141,775.79
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,IO_INSTRUCTION,91,379964,4175.43
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,EXTERNAL_INTERRUPT,695,200973,289.17
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,VMCALL,473,178748,377.9
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,EPT_MISCONFIG,54,53612,992.81
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,CPUID,21,6722,320.1
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,PENDING_INTERRUPT,6,2532,422.0
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,PAUSE_INSTRUCTION,8,2067,258.38
L1,Hypertracing,cpu_benchmark,1_5000,2773603645,MSR_READ,1,636,636.0
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,HLT,36,1346499,37402.75
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,PREEMPTION_TIMER,694,317664,457.73
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,IO_INSTRUCTION,90,270156,3001.73
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,MSR_WRITE,695,212595,305.89
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,VMCALL,466,164385,352.76
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,EXTERNAL_INTERRUPT,693,157812,227.72
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,EPT_MISCONFIG,57,58000,1017.54
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,CPUID,21,6221,296.24
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,PAUSE_INSTRUCTION,8,2826,353.25
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,PENDING_INTERRUPT,6,2320,386.67
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,MSR_READ,1,609,609.0
L1,Hypertracing,cpu_benchmark,1_5000,2709779661,EXCEPTION_NMI,1,266,266.0
L1,Hypertracing,cpu_benchmark,1_5000,2705651748,HLT,36,1233081,34252.25
L1,Hypertracing,cpu_benchmark,1_5000,2705651748,PREEMPTION_TIMER,692,341644,493.71
L1,Hypertracing,cpu_benchmark,1_5000,2705651748,IO_INSTRUCTION,51,211762,4152.2
L1,Hypertracing,cpu_benchmark,1_5000,2705651748,MSR_WRITE,692,209576,302.86
L1,Hypertracing,cpu_benchmark,1_5000,2705651748,VMCALL,454,158515,349.15
L1,Hypertracing,cpu_benchmark,1_5000,2705651748,EXTERNAL_INTERRUPT,686,149475,217.89
L1,Hypertracing,cpu_benchmark,1_5000,2705651748,EPT_MISCONFIG,53,49450,933.02
L1,Hypertracing,cpu_benchmark,1_5000,2705651748,CPUID,21,6267,298.43
L1,Hypertracing,cpu_benchmark,1_5000,2705651748,PENDING_INTERRUPT,5,2727,545.4
L1,Hypertracing,cpu_benchmark,1_5000,2705651748,PAUSE_INSTRUCTION,4,942,235.5
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,HLT,35,1240315,35437.57
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,PREEMPTION_TIMER,695,338195,486.61
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,MSR_WRITE,696,215307,309.35
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,IO_INSTRUCTION,53,211752,3995.32
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,VMCALL,460,185516,403.3
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,EXTERNAL_INTERRUPT,692,156274,225.83
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,EPT_MISCONFIG,56,55608,993.0
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,CPUID,21,6204,295.43
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,PENDING_INTERRUPT,4,1421,355.25
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,PAUSE_INSTRUCTION,4,829,207.25
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,MSR_READ,1,508,508.0
L1,Hypertracing,cpu_benchmark,1_5000,2710998601,EXCEPTION_NMI,1,321,321.0
L1,Hypertracing,cpu_benchmark,1_5000,2701218670,HLT,38,1208171,31793.97
L1,Hypertracing,cpu_benchmark,1_5000,2701218670,PREEMPTION_TIMER,691,321169,464.79
L1,Hypertracing,cpu_benchmark,1_5000,2701218670,MSR_WRITE,692,207366,299.66
L1,Hypertracing,cpu_benchmark,1_5000,2701218670,IO_INSTRUCTION,50,179279,3585.58
L1,Hypertracing,cpu_benchmark,1_5000,2701218670,EXTERNAL_INTERRUPT,687,137385,199.98
L1,Hypertracing,cpu_benchmark,1_5000,2701218670,VMCALL,349,117531,336.77
L1,Hypertracing,cpu_benchmark,1_5000,2701218670,EPT_MISCONFIG,51,55606,1090.31
L1,Hypertracing,cpu_benchmark,1_5000,2701218670,CPUID,21,6309,300.43
L1,Hypertracing,cpu_benchmark,1_5000,2701218670,PENDING_INTERRUPT,4,1850,462.5
L1,Hypertracing,cpu_benchmark,1_5000,2701218670,PAUSE_INSTRUCTION,4,926,231.5
L1,Hypertracing,cpu_benchmark,1_5000,2707626475,HLT,39,1576259,40416.9
L1,Hypertracing,cpu_benchmark,1_5000,2707626475,PREEMPTION_TIMER,694,311883,449.4
L1,Hypertracing,cpu_benchmark,1_5000,2707626475,MSR_WRITE,694,205695,296.39
L1,Hypertracing,cpu_benchmark,1_5000,2707626475,IO_INSTRUCTION,50,182562,3651.24
L1,Hypertracing,cpu_benchmark,1_5000,2707626475,VMCALL,450,169932,377.63
L1,Hypertracing,cpu_benchmark,1_5000,2707626475,EXTERNAL_INTERRUPT,688,167562,243.55
L1,Hypertracing,cpu_benchmark,1_5000,2707626475,EPT_MISCONFIG,52,49894,959.5
L1,Hypertracing,cpu_benchmark,1_5000,2707626475,CPUID,21,6235,296.9
L1,Hypertracing,cpu_benchmark,1_5000,2707626475,PENDING_INTERRUPT,4,1808,452.0
L1,Hypertracing,cpu_benchmark,1_5000,2707626475,PAUSE_INSTRUCTION,4,1084,271.0
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,HLT,38,1295481,34091.61
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,PREEMPTION_TIMER,691,317122,458.93
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,IO_INSTRUCTION,90,265806,2953.4
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,MSR_WRITE,692,199434,288.2
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,VMCALL,466,159487,342.25
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,EXTERNAL_INTERRUPT,687,133589,194.45
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,EPT_MISCONFIG,54,49979,925.54
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,CPUID,21,6193,294.9
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,PENDING_INTERRUPT,5,2328,465.6
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,PAUSE_INSTRUCTION,8,1582,197.75
L1,Hypertracing,cpu_benchmark,1_5000,2704360474,MSR_READ,1,634,634.0
L1,Hypertracing,cpu_benchmark,1_5000,2708550834,HLT,35,1040006,29714.46
L1,Hypertracing,cpu_benchmark,1_5000,2708550834,PREEMPTION_TIMER,693,322487,465.35
L1,Hypertracing,cpu_benchmark,1_5000,2708550834,MSR_WRITE,694,207043,298.33
L1,Hypertracing,cpu_benchmark,1_5000,2708550834,IO_INSTRUCTION,50,182790,3655.8
L1,Hypertracing,cpu_benchmark,1_5000,2708550834,VMCALL,450,156304,347.34
L1,Hypertracing,cpu_benchmark,1_5000,2708550834,EXTERNAL_INTERRUPT,691,155925,225.65
L1,Hypertracing,cpu_benchmark,1_5000,2708550834,EPT_MISCONFIG,54,52762,977.07
L1,Hypertracing,cpu_benchmark,1_5000,2708550834,CPUID,21,6166,293.62
L1,Hypertracing,cpu_benchmark,1_5000,2708550834,PENDING_INTERRUPT,3,1554,518.0
L1,Hypertracing,cpu_benchmark,1_5000,2708550834,PAUSE_INSTRUCTION,4,916,229.0
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,HLT,31,1072102,34583.94
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,PREEMPTION_TIMER,704,318983,453.1
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,MSR_WRITE,705,226735,321.61
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,IO_INSTRUCTION,54,191102,3538.93
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,EXTERNAL_INTERRUPT,705,190136,269.7
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,VMCALL,477,170403,357.24
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,EPT_MISCONFIG,51,55815,1094.41
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,CPUID,21,6636,316.0
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,PENDING_INTERRUPT,3,1341,447.0
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,PAUSE_INSTRUCTION,4,880,220.0
L1,Hypertracing,cpu_benchmark,1_5000,2754605869,MSR_READ,1,604,604.0
L1,Hypertracing,cpu_benchmark,1_5000,2711890288,HLT,38,1087392,28615.58
L1,Hypertracing,cpu_benchmark,1_5000,2711890288,PREEMPTION_TIMER,693,312150,450.43
L1,Hypertracing,cpu_benchmark,1_5000,2711890288,MSR_WRITE,694,205763,296.49
L1,Hypertracing,cpu_benchmark,1_5000,2711890288,IO_INSTRUCTION,51,205169,4022.92
L1,Hypertracing,cpu_benchmark,1_5000,2711890288,VMCALL,448,160273,357.75
L1,Hypertracing,cpu_benchmark,1_5000,2711890288,EXTERNAL_INTERRUPT,689,127712,185.36
L1,Hypertracing,cpu_benchmark,1_5000,2711890288,EPT_MISCONFIG,52,53305,1025.1
L1,Hypertracing,cpu_benchmark,1_5000,2711890288,CPUID,21,6242,297.24
L1,Hypertracing,cpu_benchmark,1_5000,2711890288,PENDING_INTERRUPT,6,2282,380.33
L1,Hypertracing,cpu_benchmark,1_5000,2711890288,PAUSE_INSTRUCTION,4,809,202.25
L1,Hypertracing,cpu_benchmark,1_5000,2703915439,HLT,38,1573674,41412.47
L1,Hypertracing,cpu_benchmark,1_5000,2703915439,PREEMPTION_TIMER,692,312734,451.93
L1,Hypertracing,cpu_benchmark,1_5000,2703915439,MSR_WRITE,692,205827,297.44
L1,Hypertracing,cpu_benchmark,1_5000,2703915439,IO_INSTRUCTION,50,193142,3862.84
L1,Hypertracing,cpu_benchmark,1_5000,2703915439,VMCALL,404,140481,347.73
L1,Hypertracing,cpu_benchmark,1_5000,2703915439,EXTERNAL_INTERRUPT,688,129302,187.94
L1,Hypertracing,cpu_benchmark,1_5000,2703915439,EPT_MISCONFIG,51,49646,973.45
L1,Hypertracing,cpu_benchmark,1_5000,2703915439,CPUID,21,6384,304.0
L1,Hypertracing,cpu_benchmark,1_5000,2703915439,PAUSE_INSTRUCTION,4,884,221.0
L1,Hypertracing,cpu_benchmark,1_5000,2703915439,PENDING_INTERRUPT,2,652,326.0
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,HLT,34,1191722,35050.65
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,PREEMPTION_TIMER,705,325849,462.2
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,IO_INSTRUCTION,90,280355,3115.06
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,MSR_WRITE,707,233752,330.63
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,VMCALL,467,178205,381.6
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,EXTERNAL_INTERRUPT,703,160656,228.53
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,EPT_MISCONFIG,55,53195,967.18
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,CPUID,21,6262,298.19
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,PENDING_INTERRUPT,8,3334,416.75
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,PAUSE_INSTRUCTION,8,1803,225.38
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,MSR_READ,1,704,704.0
L1,Hypertracing,cpu_benchmark,1_5000,2755462208,EXCEPTION_NMI,1,271,271.0
L1,Hypertracing,cpu_benchmark,1_5000,2710255518,HLT,38,1407276,37033.58
L1,Hypertracing,cpu_benchmark,1_5000,2710255518,PREEMPTION_TIMER,692,325695,470.66
L1,Hypertracing,cpu_benchmark,1_5000,2710255518,MSR_WRITE,693,212456,306.57
L1,Hypertracing,cpu_benchmark,1_5000,2710255518,IO_INSTRUCTION,51,187278,3672.12
L1,Hypertracing,cpu_benchmark,1_5000,2710255518,VMCALL,410,153332,373.98
L1,Hypertracing,cpu_benchmark,1_5000,2710255518,EXTERNAL_INTERRUPT,685,122481,178.8
L1,Hypertracing,cpu_benchmark,1_5000,2710255518,EPT_MISCONFIG,51,88353,1732.41
L1,Hypertracing,cpu_benchmark,1_5000,2710255518,CPUID,21,6468,308.0
L1,Hypertracing,cpu_benchmark,1_5000,2710255518,PAUSE_INSTRUCTION,4,929,232.25
L1,Hypertracing,cpu_benchmark,1_5000,2710255518,PENDING_INTERRUPT,2,680,340.0
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,HLT,35,1403638,40103.94
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,PREEMPTION_TIMER,691,327191,473.5
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,IO_INSTRUCTION,54,209742,3884.11
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,MSR_WRITE,692,202804,293.07
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,VMCALL,468,176735,377.64
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,EXTERNAL_INTERRUPT,689,164253,238.39
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,EPT_MISCONFIG,58,84112,1450.21
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,CPUID,21,6539,311.38
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,PENDING_INTERRUPT,3,1224,408.0
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,PAUSE_INSTRUCTION,4,826,206.5
L1,Hypertracing,cpu_benchmark,1_5000,2701923697,MSR_READ,1,645,645.0
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,HLT,36,1553870,43163.06
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,PREEMPTION_TIMER,696,324215,465.83
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,IO_INSTRUCTION,53,231566,4369.17
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,MSR_WRITE,698,215351,308.53
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,EXTERNAL_INTERRUPT,691,144095,208.53
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,VMCALL,372,125555,337.51
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,EPT_MISCONFIG,51,51527,1010.33
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,CPUID,21,6247,297.48
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,PENDING_INTERRUPT,4,2052,513.0
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,PAUSE_INSTRUCTION,4,933,233.25
L1,Hypertracing,cpu_benchmark,1_5000,2720817999,MSR_READ,1,624,624.0
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,HLT,27,1120837,41512.48
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,PREEMPTION_TIMER,693,325782,470.1
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,MSR_WRITE,695,223376,321.4
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,IO_INSTRUCTION,53,192443,3631.0
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,VMCALL,458,180254,393.57
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,EXTERNAL_INTERRUPT,696,151756,218.04
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,EPT_MISCONFIG,51,81747,1602.88
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,CPUID,21,6657,317.0
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,PENDING_INTERRUPT,4,1809,452.25
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,PAUSE_INSTRUCTION,4,853,213.25
L1,Hypertracing,cpu_benchmark,1_5000,2708949204,MSR_READ,1,787,787.0
