layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Perf,cpu_benchmark,1_1000,460492405,PREEMPTION_TIMER,105,222288,2117.03
L1,Perf,cpu_benchmark,1_1000,460492405,EXTERNAL_INTERRUPT,152,129415,851.41
L1,Perf,cpu_benchmark,1_1000,460492405,MSR_WRITE,122,113325,928.89
L1,Perf,cpu_benchmark,1_1000,460492405,IO_INSTRUCTION,3,36954,12318.0
L1,Perf,cpu_benchmark,1_1000,460492405,CPUID,63,25967,412.17
L1,Perf,cpu_benchmark,1_1000,460492405,PENDING_INTERRUPT,17,6035,355.0
L1,Perf,cpu_benchmark,1_1000,460492405,EXCEPTION_NMI,1,359,359.0
L1,Perf,cpu_benchmark,1_1000,460492405,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,473693680,HLT,1639,55618691,33934.53
L1,Perf,cpu_benchmark,1_1000,473693680,EPT_MISCONFIG,1727,2075927,1202.04
L1,Perf,cpu_benchmark,1_1000,473693680,PREEMPTION_TIMER,110,266696,2424.51
L1,Perf,cpu_benchmark,1_1000,473693680,MSR_WRITE,130,140613,1081.64
L1,Perf,cpu_benchmark,1_1000,473693680,EXTERNAL_INTERRUPT,147,134863,917.44
L1,Perf,cpu_benchmark,1_1000,473693680,CPUID,63,32053,508.78
L1,Perf,cpu_benchmark,1_1000,473693680,IO_INSTRUCTION,2,23004,11502.0
L1,Perf,cpu_benchmark,1_1000,473693680,PENDING_INTERRUPT,19,6931,364.79
L1,Perf,cpu_benchmark,1_1000,473693680,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,477893816,HLT,1573,50110844,31856.86
L1,Perf,cpu_benchmark,1_1000,477893816,EPT_MISCONFIG,1712,2145584,1253.26
L1,Perf,cpu_benchmark,1_1000,477893816,PREEMPTION_TIMER,111,287242,2587.77
L1,Perf,cpu_benchmark,1_1000,477893816,MSR_WRITE,125,130852,1046.82
L1,Perf,cpu_benchmark,1_1000,477893816,EXTERNAL_INTERRUPT,212,121349,572.4
L1,Perf,cpu_benchmark,1_1000,477893816,IO_INSTRUCTION,2,29638,14819.0
L1,Perf,cpu_benchmark,1_1000,477893816,CPUID,63,27801,441.29
L1,Perf,cpu_benchmark,1_1000,477893816,PENDING_INTERRUPT,28,11004,393.0
L1,Perf,cpu_benchmark,1_1000,477893816,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,467981096,HLT,1610,50927772,31632.16
L1,Perf,cpu_benchmark,1_1000,467981096,EPT_MISCONFIG,1724,2074807,1203.48
L1,Perf,cpu_benchmark,1_1000,467981096,PREEMPTION_TIMER,107,207846,1942.49
L1,Perf,cpu_benchmark,1_1000,467981096,EXTERNAL_INTERRUPT,171,145184,849.03
L1,Perf,cpu_benchmark,1_1000,467981096,MSR_WRITE,123,117655,956.54
L1,Perf,cpu_benchmark,1_1000,467981096,CPUID,63,32839,521.25
L1,Perf,cpu_benchmark,1_1000,467981096,IO_INSTRUCTION,2,23552,11776.0
L1,Perf,cpu_benchmark,1_1000,467981096,PENDING_INTERRUPT,11,4372,397.45
L1,Perf,cpu_benchmark,1_1000,467981096,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,464011637,HLT,1638,49329116,30115.46
L1,Perf,cpu_benchmark,1_1000,464011637,EPT_MISCONFIG,1717,2060698,1200.17
L1,Perf,cpu_benchmark,1_1000,464011637,PREEMPTION_TIMER,109,301020,2761.65
L1,Perf,cpu_benchmark,1_1000,464011637,IO_INSTRUCTION,39,136724,3505.74
L1,Perf,cpu_benchmark,1_1000,464011637,MSR_WRITE,127,133593,1051.91
L1,Perf,cpu_benchmark,1_1000,464011637,EXTERNAL_INTERRUPT,147,114539,779.18
L1,Perf,cpu_benchmark,1_1000,464011637,CPUID,63,25839,410.14
L1,Perf,cpu_benchmark,1_1000,464011637,PENDING_INTERRUPT,16,7005,437.81
L1,Perf,cpu_benchmark,1_1000,464011637,PAUSE_INSTRUCTION,4,1223,305.75
L1,Perf,cpu_benchmark,1_1000,464011637,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,466302921,HLT,1609,49414261,30711.16
L1,Perf,cpu_benchmark,1_1000,466302921,EPT_MISCONFIG,1712,2020688,1180.31
L1,Perf,cpu_benchmark,1_1000,466302921,PREEMPTION_TIMER,111,218370,1967.3
L1,Perf,cpu_benchmark,1_1000,466302921,EXTERNAL_INTERRUPT,173,112168,648.37
L1,Perf,cpu_benchmark,1_1000,466302921,MSR_WRITE,128,103421,807.98
L1,Perf,cpu_benchmark,1_1000,466302921,IO_INSTRUCTION,2,38791,19395.5
L1,Perf,cpu_benchmark,1_1000,466302921,CPUID,63,26731,424.3
L1,Perf,cpu_benchmark,1_1000,466302921,PENDING_INTERRUPT,19,6979,367.32
L1,Perf,cpu_benchmark,1_1000,466302921,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,451474888,HLT,1639,48032375,29305.9
L1,Perf,cpu_benchmark,1_1000,451474888,EPT_MISCONFIG,1724,1919865,1113.61
L1,Perf,cpu_benchmark,1_1000,451474888,PREEMPTION_TIMER,104,145867,1402.57
L1,Perf,cpu_benchmark,1_1000,451474888,MSR_WRITE,120,82738,689.48
L1,Perf,cpu_benchmark,1_1000,451474888,EXTERNAL_INTERRUPT,142,61296,431.66
L1,Perf,cpu_benchmark,1_1000,451474888,IO_INSTRUCTION,3,34426,11475.33
L1,Perf,cpu_benchmark,1_1000,451474888,CPUID,63,25529,405.22
L1,Perf,cpu_benchmark,1_1000,451474888,PENDING_INTERRUPT,19,7299,384.16
L1,Perf,cpu_benchmark,1_1000,451474888,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,481933057,HLT,1563,49326875,31559.1
L1,Perf,cpu_benchmark,1_1000,481933057,EPT_MISCONFIG,1725,2228288,1291.76
L1,Perf,cpu_benchmark,1_1000,481933057,EXTERNAL_INTERRUPT,625,560812,897.3
L1,Perf,cpu_benchmark,1_1000,481933057,PREEMPTION_TIMER,111,286388,2580.07
L1,Perf,cpu_benchmark,1_1000,481933057,MSR_WRITE,127,180693,1422.78
L1,Perf,cpu_benchmark,1_1000,481933057,CPUID,63,41560,659.68
L1,Perf,cpu_benchmark,1_1000,481933057,IO_INSTRUCTION,2,26485,13242.5
L1,Perf,cpu_benchmark,1_1000,481933057,PENDING_INTERRUPT,23,8930,388.26
L1,Perf,cpu_benchmark,1_1000,481933057,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,470166177,HLT,1638,50755926,30986.52
L1,Perf,cpu_benchmark,1_1000,470166177,EPT_MISCONFIG,1741,2149974,1234.91
L1,Perf,cpu_benchmark,1_1000,470166177,PREEMPTION_TIMER,108,290565,2690.42
L1,Perf,cpu_benchmark,1_1000,470166177,EXTERNAL_INTERRUPT,144,177722,1234.18
L1,Perf,cpu_benchmark,1_1000,470166177,IO_INSTRUCTION,40,144706,3617.65
L1,Perf,cpu_benchmark,1_1000,470166177,MSR_WRITE,123,144238,1172.67
L1,Perf,cpu_benchmark,1_1000,470166177,CPUID,63,28105,446.11
L1,Perf,cpu_benchmark,1_1000,470166177,PENDING_INTERRUPT,15,5545,369.67
L1,Perf,cpu_benchmark,1_1000,470166177,PAUSE_INSTRUCTION,4,1075,268.75
L1,Perf,cpu_benchmark,1_1000,470166177,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,447789914,HLT,1629,43605608,26768.33
L1,Perf,cpu_benchmark,1_1000,447789914,EPT_MISCONFIG,1717,1896144,1104.34
L1,Perf,cpu_benchmark,1_1000,447789914,PREEMPTION_TIMER,109,173564,1592.33
L1,Perf,cpu_benchmark,1_1000,447789914,MSR_WRITE,123,92729,753.89
L1,Perf,cpu_benchmark,1_1000,447789914,EXTERNAL_INTERRUPT,175,87479,499.88
L1,Perf,cpu_benchmark,1_1000,447789914,IO_INSTRUCTION,2,33904,16952.0
L1,Perf,cpu_benchmark,1_1000,447789914,CPUID,63,27402,434.95
L1,Perf,cpu_benchmark,1_1000,447789914,PENDING_INTERRUPT,13,4494,345.69
L1,Perf,cpu_benchmark,1_1000,447789914,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,475754556,HLT,1635,52802470,32295.09
L1,Perf,cpu_benchmark,1_1000,475754556,EPT_MISCONFIG,1717,2360876,1375.0
L1,Perf,cpu_benchmark,1_1000,475754556,PREEMPTION_TIMER,111,313754,2826.61
L1,Perf,cpu_benchmark,1_1000,475754556,EXTERNAL_INTERRUPT,169,163991,970.36
L1,Perf,cpu_benchmark,1_1000,475754556,MSR_WRITE,125,149312,1194.5
L1,Perf,cpu_benchmark,1_1000,475754556,IO_INSTRUCTION,39,138493,3551.1
L1,Perf,cpu_benchmark,1_1000,475754556,CPUID,63,32264,512.13
L1,Perf,cpu_benchmark,1_1000,475754556,PENDING_INTERRUPT,20,8299,414.95
L1,Perf,cpu_benchmark,1_1000,475754556,PAUSE_INSTRUCTION,4,1129,282.25
L1,Perf,cpu_benchmark,1_1000,475754556,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,479709053,HLT,1591,52809882,33192.89
L1,Perf,cpu_benchmark,1_1000,479709053,EPT_MISCONFIG,1714,2272303,1325.73
L1,Perf,cpu_benchmark,1_1000,479709053,PREEMPTION_TIMER,110,260544,2368.58
L1,Perf,cpu_benchmark,1_1000,479709053,EXTERNAL_INTERRUPT,206,163687,794.6
L1,Perf,cpu_benchmark,1_1000,479709053,MSR_WRITE,126,140068,1111.65
L1,Perf,cpu_benchmark,1_1000,479709053,IO_INSTRUCTION,40,135763,3394.07
L1,Perf,cpu_benchmark,1_1000,479709053,CPUID,63,41974,666.25
L1,Perf,cpu_benchmark,1_1000,479709053,PENDING_INTERRUPT,31,12796,412.77
L1,Perf,cpu_benchmark,1_1000,479709053,PAUSE_INSTRUCTION,4,1180,295.0
L1,Perf,cpu_benchmark,1_1000,479709053,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,447319952,HLT,1615,47672470,29518.56
L1,Perf,cpu_benchmark,1_1000,447319952,EPT_MISCONFIG,1739,1991311,1145.09
L1,Perf,cpu_benchmark,1_1000,447319952,EXTERNAL_INTERRUPT,160,72164,451.02
L1,Perf,cpu_benchmark,1_1000,447319952,PREEMPTION_TIMER,105,71315,679.19
L1,Perf,cpu_benchmark,1_1000,447319952,MSR_WRITE,121,59699,493.38
L1,Perf,cpu_benchmark,1_1000,447319952,IO_INSTRUCTION,5,37355,7471.0
L1,Perf,cpu_benchmark,1_1000,447319952,CPUID,63,26957,427.89
L1,Perf,cpu_benchmark,1_1000,447319952,PENDING_INTERRUPT,15,6305,420.33
L1,Perf,cpu_benchmark,1_1000,447319952,MSR_READ,1,558,558.0
L1,Perf,cpu_benchmark,1_1000,447319952,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,475402551,HLT,1638,52205447,31871.46
L1,Perf,cpu_benchmark,1_1000,475402551,EPT_MISCONFIG,1722,2249900,1306.56
L1,Perf,cpu_benchmark,1_1000,475402551,PREEMPTION_TIMER,112,287892,2570.46
L1,Perf,cpu_benchmark,1_1000,475402551,MSR_WRITE,127,134722,1060.8
L1,Perf,cpu_benchmark,1_1000,475402551,EXTERNAL_INTERRUPT,146,122183,836.87
L1,Perf,cpu_benchmark,1_1000,475402551,IO_INSTRUCTION,3,47393,15797.67
L1,Perf,cpu_benchmark,1_1000,475402551,CPUID,63,34208,542.98
L1,Perf,cpu_benchmark,1_1000,475402551,PENDING_INTERRUPT,12,4935,411.25
L1,Perf,cpu_benchmark,1_1000,475402551,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,477250317,HLT,1542,46137793,29920.75
L1,Perf,cpu_benchmark,1_1000,477250317,EPT_MISCONFIG,1720,2072212,1204.77
L1,Perf,cpu_benchmark,1_1000,477250317,PREEMPTION_TIMER,112,272461,2432.69
L1,Perf,cpu_benchmark,1_1000,477250317,EXTERNAL_INTERRUPT,238,215845,906.91
L1,Perf,cpu_benchmark,1_1000,477250317,MSR_WRITE,126,136355,1082.18
L1,Perf,cpu_benchmark,1_1000,477250317,IO_INSTRUCTION,39,134700,3453.85
L1,Perf,cpu_benchmark,1_1000,477250317,CPUID,63,29403,466.71
L1,Perf,cpu_benchmark,1_1000,477250317,PENDING_INTERRUPT,25,9570,382.8
L1,Perf,cpu_benchmark,1_1000,477250317,PAUSE_INSTRUCTION,4,1066,266.5
L1,Perf,cpu_benchmark,1_1000,477250317,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,460664191,HLT,1564,42781050,27353.61
L1,Perf,cpu_benchmark,1_1000,460664191,EPT_MISCONFIG,1719,1982914,1153.53
L1,Perf,cpu_benchmark,1_1000,460664191,EXTERNAL_INTERRUPT,363,246784,679.85
L1,Perf,cpu_benchmark,1_1000,460664191,PREEMPTION_TIMER,109,183011,1679.0
L1,Perf,cpu_benchmark,1_1000,460664191,MSR_WRITE,121,96278,795.69
L1,Perf,cpu_benchmark,1_1000,460664191,IO_INSTRUCTION,3,42709,14236.33
L1,Perf,cpu_benchmark,1_1000,460664191,CPUID,63,28119,446.33
L1,Perf,cpu_benchmark,1_1000,460664191,PENDING_INTERRUPT,27,11583,429.0
L1,Perf,cpu_benchmark,1_1000,460664191,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,516009323,HLT,1559,58152353,37301.06
L1,Perf,cpu_benchmark,1_1000,516009323,EPT_MISCONFIG,1725,2808579,1628.16
L1,Perf,cpu_benchmark,1_1000,516009323,PREEMPTION_TIMER,119,432232,3632.2
L1,Perf,cpu_benchmark,1_1000,516009323,EXTERNAL_INTERRUPT,254,267735,1054.07
L1,Perf,cpu_benchmark,1_1000,516009323,MSR_WRITE,139,215765,1552.27
L1,Perf,cpu_benchmark,1_1000,516009323,IO_INSTRUCTION,40,144546,3613.65
L1,Perf,cpu_benchmark,1_1000,516009323,CPUID,63,48203,765.13
L1,Perf,cpu_benchmark,1_1000,516009323,PENDING_INTERRUPT,33,17596,533.21
L1,Perf,cpu_benchmark,1_1000,516009323,PAUSE_INSTRUCTION,4,1068,267.0
L1,Perf,cpu_benchmark,1_1000,516009323,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,488716969,HLT,1565,55219134,35283.79
L1,Perf,cpu_benchmark,1_1000,488716969,EPT_MISCONFIG,1718,2524382,1469.37
L1,Perf,cpu_benchmark,1_1000,488716969,PREEMPTION_TIMER,112,293213,2617.97
L1,Perf,cpu_benchmark,1_1000,488716969,EXTERNAL_INTERRUPT,226,180844,800.19
L1,Perf,cpu_benchmark,1_1000,488716969,MSR_WRITE,129,159649,1237.59
L1,Perf,cpu_benchmark,1_1000,488716969,CPUID,63,32480,515.56
L1,Perf,cpu_benchmark,1_1000,488716969,IO_INSTRUCTION,2,26039,13019.5
L1,Perf,cpu_benchmark,1_1000,488716969,PENDING_INTERRUPT,27,12301,455.59
L1,Perf,cpu_benchmark,1_1000,488716969,EXCEPTION_NMI,1,6575,6575.0
L1,Perf,cpu_benchmark,1_1000,488716969,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,472575761,HLT,1500,45221197,30147.46
L1,Perf,cpu_benchmark,1_1000,472575761,EPT_MISCONFIG,1711,2026167,1184.2
L1,Perf,cpu_benchmark,1_1000,472575761,PREEMPTION_TIMER,111,212608,1915.39
L1,Perf,cpu_benchmark,1_1000,472575761,EXTERNAL_INTERRUPT,273,180393,660.78
L1,Perf,cpu_benchmark,1_1000,472575761,MSR_WRITE,124,113566,915.85
L1,Perf,cpu_benchmark,1_1000,472575761,IO_INSTRUCTION,3,62557,20852.33
L1,Perf,cpu_benchmark,1_1000,472575761,CPUID,63,29469,467.76
L1,Perf,cpu_benchmark,1_1000,472575761,PENDING_INTERRUPT,22,9849,447.68
L1,Perf,cpu_benchmark,1_1000,472575761,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,463769542,HLT,1636,50489058,30861.28
L1,Perf,cpu_benchmark,1_1000,463769542,EPT_MISCONFIG,1716,2090696,1218.35
L1,Perf,cpu_benchmark,1_1000,463769542,PREEMPTION_TIMER,107,223817,2091.75
L1,Perf,cpu_benchmark,1_1000,463769542,IO_INSTRUCTION,42,132134,3146.05
L1,Perf,cpu_benchmark,1_1000,463769542,MSR_WRITE,127,113861,896.54
L1,Perf,cpu_benchmark,1_1000,463769542,EXTERNAL_INTERRUPT,158,86685,548.64
L1,Perf,cpu_benchmark,1_1000,463769542,CPUID,63,27142,430.83
L1,Perf,cpu_benchmark,1_1000,463769542,PENDING_INTERRUPT,16,5757,359.81
L1,Perf,cpu_benchmark,1_1000,463769542,PAUSE_INSTRUCTION,4,906,226.5
L1,Perf,cpu_benchmark,1_1000,463769542,MSR_READ,1,645,645.0
L1,Perf,cpu_benchmark,1_1000,463769542,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,473298248,HLT,1613,50212833,31130.09
L1,Perf,cpu_benchmark,1_1000,473298248,EPT_MISCONFIG,1718,2149842,1251.36
L1,Perf,cpu_benchmark,1_1000,473298248,PREEMPTION_TIMER,109,263516,2417.58
L1,Perf,cpu_benchmark,1_1000,473298248,MSR_WRITE,125,141125,1129.0
L1,Perf,cpu_benchmark,1_1000,473298248,IO_INSTRUCTION,39,132390,3394.62
L1,Perf,cpu_benchmark,1_1000,473298248,EXTERNAL_INTERRUPT,175,112632,643.61
L1,Perf,cpu_benchmark,1_1000,473298248,CPUID,63,32226,511.52
L1,Perf,cpu_benchmark,1_1000,473298248,PENDING_INTERRUPT,14,5056,361.14
L1,Perf,cpu_benchmark,1_1000,473298248,PAUSE_INSTRUCTION,4,1093,273.25
L1,Perf,cpu_benchmark,1_1000,473298248,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,477988965,HLT,1620,49815328,30750.2
L1,Perf,cpu_benchmark,1_1000,477988965,EPT_MISCONFIG,1725,2148044,1245.24
L1,Perf,cpu_benchmark,1_1000,477988965,PREEMPTION_TIMER,110,286057,2600.52
L1,Perf,cpu_benchmark,1_1000,477988965,MSR_WRITE,129,149330,1157.6
L1,Perf,cpu_benchmark,1_1000,477988965,EXTERNAL_INTERRUPT,231,148374,642.31
L1,Perf,cpu_benchmark,1_1000,477988965,IO_INSTRUCTION,2,40668,20334.0
L1,Perf,cpu_benchmark,1_1000,477988965,CPUID,63,35317,560.59
L1,Perf,cpu_benchmark,1_1000,477988965,PENDING_INTERRUPT,9,3996,444.0
L1,Perf,cpu_benchmark,1_1000,477988965,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,463702852,HLT,1634,49969344,30580.99
L1,Perf,cpu_benchmark,1_1000,463702852,EPT_MISCONFIG,1736,2065909,1190.04
L1,Perf,cpu_benchmark,1_1000,463702852,PREEMPTION_TIMER,108,267112,2473.26
L1,Perf,cpu_benchmark,1_1000,463702852,MSR_WRITE,121,118596,980.13
L1,Perf,cpu_benchmark,1_1000,463702852,EXTERNAL_INTERRUPT,157,97542,621.29
L1,Perf,cpu_benchmark,1_1000,463702852,IO_INSTRUCTION,2,27814,13907.0
L1,Perf,cpu_benchmark,1_1000,463702852,CPUID,63,26791,425.25
L1,Perf,cpu_benchmark,1_1000,463702852,PENDING_INTERRUPT,18,7231,401.72
L1,Perf,cpu_benchmark,1_1000,463702852,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,445408532,HLT,1427,38858328,27230.78
L1,Perf,cpu_benchmark,1_1000,445408532,EPT_MISCONFIG,1737,1991135,1146.31
L1,Perf,cpu_benchmark,1_1000,445408532,EXTERNAL_INTERRUPT,341,206668,606.06
L1,Perf,cpu_benchmark,1_1000,445408532,PREEMPTION_TIMER,103,74191,720.3
L1,Perf,cpu_benchmark,1_1000,445408532,MSR_WRITE,119,60409,507.64
L1,Perf,cpu_benchmark,1_1000,445408532,CPUID,63,25909,411.25
L1,Perf,cpu_benchmark,1_1000,445408532,IO_INSTRUCTION,2,19783,9891.5
L1,Perf,cpu_benchmark,1_1000,445408532,PENDING_INTERRUPT,40,17487,437.18
L1,Perf,cpu_benchmark,1_1000,445408532,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,479401771,HLT,1623,51716888,31865.0
L1,Perf,cpu_benchmark,1_1000,479401771,EPT_MISCONFIG,1730,2158143,1247.48
L1,Perf,cpu_benchmark,1_1000,479401771,PREEMPTION_TIMER,111,271403,2445.07
L1,Perf,cpu_benchmark,1_1000,479401771,MSR_WRITE,125,134847,1078.78
L1,Perf,cpu_benchmark,1_1000,479401771,EXTERNAL_INTERRUPT,161,131174,814.75
L1,Perf,cpu_benchmark,1_1000,479401771,IO_INSTRUCTION,2,39132,19566.0
L1,Perf,cpu_benchmark,1_1000,479401771,CPUID,63,28162,447.02
L1,Perf,cpu_benchmark,1_1000,479401771,PENDING_INTERRUPT,12,4590,382.5
L1,Perf,cpu_benchmark,1_1000,479401771,EXCEPTION_NMI,1,2365,2365.0
L1,Perf,cpu_benchmark,1_1000,479401771,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,455995165,HLT,1556,44612254,28671.11
L1,Perf,cpu_benchmark,1_1000,455995165,EPT_MISCONFIG,1720,1959930,1139.49
L1,Perf,cpu_benchmark,1_1000,455995165,EXTERNAL_INTERRUPT,223,1616432,7248.57
L1,Perf,cpu_benchmark,1_1000,455995165,PREEMPTION_TIMER,103,97685,948.4
L1,Perf,cpu_benchmark,1_1000,455995165,MSR_WRITE,120,73967,616.39
L1,Perf,cpu_benchmark,1_1000,455995165,IO_INSTRUCTION,3,43532,14510.67
L1,Perf,cpu_benchmark,1_1000,455995165,CPUID,63,27696,439.62
L1,Perf,cpu_benchmark,1_1000,455995165,PENDING_INTERRUPT,24,9671,402.96
L1,Perf,cpu_benchmark,1_1000,455995165,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,473297545,HLT,1352,44633475,33012.93
L1,Perf,cpu_benchmark,1_1000,473297545,EPT_MISCONFIG,1725,2173794,1260.17
L1,Perf,cpu_benchmark,1_1000,473297545,EXTERNAL_INTERRUPT,428,407552,952.22
L1,Perf,cpu_benchmark,1_1000,473297545,PREEMPTION_TIMER,110,200773,1825.21
L1,Perf,cpu_benchmark,1_1000,473297545,IO_INSTRUCTION,39,164066,4206.82
L1,Perf,cpu_benchmark,1_1000,473297545,MSR_WRITE,126,108609,861.98
L1,Perf,cpu_benchmark,1_1000,473297545,CPUID,63,27556,437.4
L1,Perf,cpu_benchmark,1_1000,473297545,PENDING_INTERRUPT,37,19240,520.0
L1,Perf,cpu_benchmark,1_1000,473297545,PAUSE_INSTRUCTION,4,1261,315.25
L1,Perf,cpu_benchmark,1_1000,473297545,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,461230658,HLT,1641,48510414,29561.5
L1,Perf,cpu_benchmark,1_1000,461230658,EPT_MISCONFIG,1726,2062069,1194.71
L1,Perf,cpu_benchmark,1_1000,461230658,PREEMPTION_TIMER,105,221352,2108.11
L1,Perf,cpu_benchmark,1_1000,461230658,EXTERNAL_INTERRUPT,412,210002,509.71
L1,Perf,cpu_benchmark,1_1000,461230658,MSR_WRITE,121,107281,886.62
L1,Perf,cpu_benchmark,1_1000,461230658,IO_INSTRUCTION,2,29683,14841.5
L1,Perf,cpu_benchmark,1_1000,461230658,CPUID,63,27222,432.1
L1,Perf,cpu_benchmark,1_1000,461230658,PENDING_INTERRUPT,16,6229,389.31
L1,Perf,cpu_benchmark,1_1000,461230658,VMCALL,1,0,0.0
