function_name,guest_duration,host_duration,overhead,depth
"pick_next_task_idle",4993,5468,8.69
"finish_task_switch",41,518,92.08
"schedule",72104,36356,-98.33
"schedule_preempt_disabled",73089,73566,0.65
"first_online_pgdat",34,513,93.37
"next_zone",31,503,93.84
"next_zone",33,505,93.47
"next_zone",32,510,93.73
"rcu_irq_enter",33,509,93.52
"irq_enter",1053,1534,31.36
"idle_cpu",34,530,93.58
"rcu_irq_exit",29,509,94.3
"smp_apic_timer_interrupt",5840,6329,7.73
"next_online_pgdat",37,512,92.77
"next_zone",1028,9439,89.11
"need_update",13908,14387,3.33
"quiet_vmstat",14898,15381,3.14
"set_cpu_sd_state_idle",33,510,93.53
"ktime_get",48,537,91.06
"__tick_nohz_idle_enter",1065,1540,30.84
"tick_nohz_idle_enter",3026,3500,13.54
"ktime_get",48,527,90.89
"nr_iowait_cpu",29,501,94.21
"update_ts_time_stats",1010,1485,31.99
"touch_softlockup_watchdog_sched",33,506,93.48
"tick_nohz_idle_exit",3974,4450,10.7
"sched_ttwu_pending",31,508,93.9
"rcu_note_context_switch",30,504,94.05
"_raw_spin_lock	[snd_hda_intel]",30,502,94.02
"pick_next_task_stop",29,502,94.22
"pick_next_task_dl",34,513,93.37
"pick_next_task_rt",31,511,93.93
"put_prev_task_idle",30,508,94.09
"clear_buddies",32,506,93.68
"pick_next_entity",1014,1488,31.85
"set_next_entity",40,517,92.26
"clear_buddies",31,507,93.89
"pick_next_entity",1007,1495,32.64
"set_next_entity",39,518,92.47
"pick_next_task_fair",6927,7405,6.46
"switch_mm_irqs_off",32,511,93.74
"finish_task_switch",41,539,92.39
"schedule",79134,16026,-393.79
"_cond_resched",28,504,94.44
"hrtimer_active",51,530,90.38
"hrtimer_try_to_cancel",1057,1607,34.23
"do_nanosleep",94493,94967,0.5
"hrtimer_nanosleep",96465,96942,0.49
"sys_nanosleep",97481,97960,0.49
"merge",0,99057,100.0
"mergeSort",0,296880,100.0
"__hrtimer_init",39,515,92.43
"_raw_spin_lock_irqsave",32,504,93.65
"lock_hrtimer_base.isra.21",1009,1487,32.15
"ktime_get",48,524,90.84
"get_nohz_timer_target",30,509,94.11
"enqueue_hrtimer",65,537,87.9
"ktime_get",50,525,90.48
"lapic_next_deadline",721,1201,39.97
"clockevents_program_event",2694,3168,14.96
"tick_program_event",3677,4153,11.46
"__lock_text_start",42,517,91.88
"hrtimer_start_range_ns",10604,11080,4.3
"rcu_note_context_switch",29,505,94.26
"_raw_spin_lock	[snd_hda_intel]",29,507,94.28
"update_rq_clock.part.82",49,527,90.7
"update_min_vruntime",31,510,93.92
"cpuacct_charge",46,535,91.4
"update_curr",2056,2534,18.86
"clear_buddies",30,505,94.06
"account_entity_dequeue",46,524,91.22
"update_min_vruntime",29,505,94.26
"update_min_vruntime",29,503,94.23
"update_curr",1016,1490,31.81
"account_entity_dequeue",30,503,94.04
"account_entity_enqueue",29,508,94.29
"update_cfs_shares",3965,4442,10.74
"dequeue_entity",10910,11384,4.16
"update_curr",45,519,91.33
"clear_buddies",30,503,94.04
"account_entity_dequeue",30,517,94.2
"update_min_vruntime",29,501,94.21
"update_cfs_shares",48,523,90.82
"dequeue_entity",4939,5417,8.82
"hrtick_update",30,504,94.05
"dequeue_task_fair",18767,19243,2.47
"deactivate_task",20761,21233,2.22
"pick_next_task_fair",47,526,91.06
"check_cfs_rq_runtime",29,506,94.27
"put_prev_entity",1007,1486,32.23
"check_cfs_rq_runtime",29,510,94.31
"put_prev_entity",1043,1589,34.36
"put_prev_task_fair",4075,4549,10.42
"pick_next_task_idle",5048,5521,8.57
"finish_task_switch",41,533,92.31
"schedule",68947,32754,-110.5
"schedule_preempt_disabled",69939,70430,0.7
"first_online_pgdat",35,512,93.16
"next_zone",31,512,93.95
"next_zone",32,506,93.68
"next_zone",30,510,94.12
"next_online_pgdat",31,509,93.91
"next_zone",1025,1500,31.67
"need_update",5956,6433,7.41
"quiet_vmstat",6943,7416,6.38
"rcu_irq_enter",31,506,93.87
"irq_enter",1059,1534,30.96
"idle_cpu",34,509,93.32
"rcu_irq_exit",29,509,94.3
"smp_apic_timer_interrupt",5727,6218,7.9
"set_cpu_sd_state_idle",34,8164,99.58
"ktime_get",49,528,90.72
"__tick_nohz_idle_enter",1060,1537,31.03
"tick_nohz_idle_enter",10674,11159,4.35
"ktime_get",50,525,90.48
"nr_iowait_cpu",30,504,94.05
"update_ts_time_stats",1007,1494,32.6
"touch_softlockup_watchdog_sched",33,506,93.48
"tick_nohz_idle_exit",3985,4465,10.75
"sched_ttwu_pending",34,510,93.33
"rcu_note_context_switch",28,508,94.49
"_raw_spin_lock	[snd_hda_intel]",28,513,94.54
"pick_next_task_stop",27,502,94.62
"pick_next_task_dl",30,501,94.01
"pick_next_task_rt",32,511,93.74
"put_prev_task_idle",29,510,94.31
"clear_buddies",30,512,94.14
"pick_next_entity",1019,1493,31.75
"set_next_entity",40,519,92.29
"clear_buddies",31,503,93.84
"pick_next_entity",1002,1477,32.16
"set_next_entity",40,519,92.29
"pick_next_task_fair",6920,7399,6.47
"switch_mm_irqs_off",33,511,93.54
"finish_task_switch",41,523,92.16
"schedule",75130,15942,-371.27
"_cond_resched",28,503,94.43
"hrtimer_active",52,555,90.63
"hrtimer_try_to_cancel",1086,1616,32.8
"do_nanosleep",90743,91214,0.52
"hrtimer_nanosleep",92713,93189,0.51
"sys_nanosleep",93734,94209,0.5
"merge",0,95321,100.0
"mergeSort",0,589488,100.0
"__hrtimer_init",38,514,92.61
"_raw_spin_lock_irqsave",32,505,93.66
"lock_hrtimer_base.isra.21",1004,1478,32.07
"ktime_get",48,524,90.84
"get_nohz_timer_target",30,505,94.06
"enqueue_hrtimer",51,521,90.21
"ktime_get",50,523,90.44
"lapic_next_deadline",697,1180,40.93
"clockevents_program_event",2672,3149,15.15
"tick_program_event",3659,4131,11.43
"__lock_text_start",39,518,92.47
"hrtimer_start_range_ns",10534,11009,4.31
"rcu_note_context_switch",30,508,94.09
"_raw_spin_lock	[snd_hda_intel]",30,504,94.05
"update_rq_clock.part.82",49,524,90.65
"update_min_vruntime",30,510,94.12
"cpuacct_charge",41,527,92.22
"update_curr",2040,2513,18.82
"clear_buddies",30,505,94.06
"account_entity_dequeue",45,522,91.38
"update_min_vruntime",29,504,94.25
"update_min_vruntime",29,502,94.22
"update_curr",1015,1490,31.88
"account_entity_dequeue",31,509,93.91
"account_entity_enqueue",30,506,94.07
"update_cfs_shares",3965,4440,10.7
"dequeue_entity",10877,11353,4.19
"update_curr",44,517,91.49
"__compute_runnable_contrib",28,502,94.42
"clear_buddies",30,506,94.07
"account_entity_dequeue",31,503,93.84
"update_min_vruntime",29,502,94.22
"update_cfs_shares",48,520,90.77
"dequeue_entity",5940,6416,7.42
"hrtick_update",28,502,94.42
"dequeue_task_fair",19721,20197,2.36
"deactivate_task",21714,22189,2.14
"pick_next_task_fair",46,524,91.22
"check_cfs_rq_runtime",29,570,94.91
"put_prev_entity",1075,1556,30.91
"check_cfs_rq_runtime",29,504,94.25
"put_prev_entity",1005,1481,32.14
"put_prev_task_fair",4029,4502,10.51
"pick_next_task_idle",5003,5479,8.69
"finish_task_switch",41,531,92.28
"schedule",69720,33664,-107.11
"schedule_preempt_disabled",70702,71179,0.67
"first_online_pgdat",32,506,93.68
"next_zone",31,510,93.92
"next_zone",32,507,93.69
"next_zone",31,508,93.9
"next_online_pgdat",31,510,93.92
"next_zone",1023,1502,31.89
"need_update",5971,6451,7.44
"quiet_vmstat",6959,7431,6.35
"rcu_irq_enter",31,509,93.91
"irq_enter",1042,1521,31.49
"idle_cpu",34,509,93.32
"rcu_irq_exit",29,503,94.23
"smp_apic_timer_interrupt",5641,6127,7.93
"set_cpu_sd_state_idle",34,508,93.31
"ktime_get",47,518,90.93
"__tick_nohz_idle_enter",1042,1520,31.45
"tick_nohz_idle_enter",3008,3488,13.76
"ktime_get",51,522,90.23
"nr_iowait_cpu",29,505,94.26
"update_ts_time_stats",1009,1486,32.1
"touch_softlockup_watchdog_sched",32,507,93.69
"tick_nohz_idle_exit",3969,4443,10.67
"sched_ttwu_pending",33,511,93.54
"rcu_note_context_switch",33,531,93.79
"_raw_spin_lock	[snd_hda_intel]",29,503,94.23
"pick_next_task_stop",29,505,94.26
"pick_next_task_dl",28,507,94.48
"pick_next_task_rt",30,505,94.06
"put_prev_task_idle",29,504,94.25
"clear_buddies",31,510,93.92
"pick_next_entity",1016,1491,31.86
"set_next_entity",41,517,92.07
"clear_buddies",30,520,94.23
"pick_next_entity",1024,1497,31.6
"set_next_entity",42,519,91.91
"pick_next_task_fair",6924,7416,6.63
"switch_mm_irqs_off",31,510,93.92
"finish_task_switch",41,542,92.44
"schedule",75995,16002,-374.91
"_cond_resched",32,521,93.86
"hrtimer_active",51,523,90.25
"hrtimer_try_to_cancel",1036,1513,31.53
"do_nanosleep",91563,92036,0.51
"hrtimer_nanosleep",93537,94010,0.5
"sys_nanosleep",94549,95027,0.5
"merge",0,96189,100.0
"mergeSort",0,1175905,100.0
"__hrtimer_init",39,516,92.44
"_raw_spin_lock_irqsave",31,505,93.86
"lock_hrtimer_base.isra.21",1003,1479,32.18
"ktime_get",48,524,90.84
"get_nohz_timer_target",30,509,94.11
"enqueue_hrtimer",50,522,90.42
"ktime_get",49,523,90.63
"lapic_next_deadline",690,1168,40.92
"clockevents_program_event",2659,3132,15.1
"tick_program_event",3639,4114,11.55
"__lock_text_start",41,516,92.05
"hrtimer_start_range_ns",10537,11013,4.32
"rcu_note_context_switch",31,508,93.9
"_raw_spin_lock	[snd_hda_intel]",29,503,94.23
"update_rq_clock.part.82",50,525,90.48
"update_min_vruntime",31,509,93.91
"cpuacct_charge",42,516,91.86
"update_curr",2040,2516,18.92
"clear_buddies",31,505,93.86
"account_entity_dequeue",46,523,91.2
"update_min_vruntime",29,515,94.37
"update_min_vruntime",28,508,94.49
"update_curr",1016,1489,31.77
"account_entity_dequeue",30,502,94.02
"account_entity_enqueue",30,503,94.04
"update_cfs_shares",3954,4430,10.74
"dequeue_entity",10882,11360,4.21
"update_curr",43,517,91.68
"clear_buddies",31,522,94.06
"account_entity_dequeue",29,501,94.21
"update_min_vruntime",29,501,94.21
"update_cfs_shares",47,520,90.96
"dequeue_entity",4939,5415,8.79
"hrtick_update",30,503,94.04
"dequeue_task_fair",18731,19207,2.48
"deactivate_task",20721,21207,2.29
"pick_next_task_fair",45,522,91.38
"check_cfs_rq_runtime",29,519,94.41
"put_prev_entity",1020,1565,34.82
"check_cfs_rq_runtime",29,503,94.23
"put_prev_entity",1005,1481,32.14
"put_prev_task_fair",4032,4507,10.54
"pick_next_task_idle",5006,5481,8.67
"finish_task_switch",40,532,92.48
"schedule",68891,32704,-110.65
"schedule_preempt_disabled",69877,70362,0.69
"first_online_pgdat",33,507,93.49
"next_zone",29,506,94.27
"next_zone",33,509,93.52
"next_zone",33,520,93.65
"next_online_pgdat",32,517,93.81
"next_zone",1026,1501,31.65
"need_update",5959,6438,7.44
"quiet_vmstat",6949,7419,6.34
"rcu_irq_enter",30,507,94.08
"irq_enter",1044,1522,31.41
"idle_cpu",32,522,93.87
"rcu_irq_exit",30,506,94.07
"smp_apic_timer_interrupt",5719,6206,7.85
"set_cpu_sd_state_idle",26,8332,99.69
"ktime_get",49,527,90.7
"__tick_nohz_idle_enter",1052,1530,31.24
"tick_nohz_idle_enter",10838,11315,4.22
"ktime_get",49,525,90.67
"nr_iowait_cpu",29,509,94.3
"update_ts_time_stats",1013,1493,32.15
"touch_softlockup_watchdog_sched",33,503,93.44
"tick_nohz_idle_exit",3978,4454,10.69
"sched_ttwu_pending",32,510,93.73
"rcu_note_context_switch",30,505,94.06
"_raw_spin_lock	[snd_hda_intel]",29,508,94.29
"pick_next_task_stop",29,523,94.46
"pick_next_task_dl",30,509,94.11
"pick_next_task_rt",30,510,94.12
"put_prev_task_idle",29,507,94.28
"clear_buddies",30,503,94.04
"pick_next_entity",1010,1483,31.89
"set_next_entity",41,517,92.07
"clear_buddies",31,506,93.87
"pick_next_entity",1008,1497,32.67
"set_next_entity",41,520,92.12
"pick_next_task_fair",6923,7404,6.5
"switch_mm_irqs_off",34,514,93.39
"finish_task_switch",40,522,92.34
"schedule",75308,16036,-369.62
"_cond_resched",29,502,94.22
"hrtimer_active",55,531,89.64
"hrtimer_try_to_cancel",1053,1526,31.0
"do_nanosleep",90776,91252,0.52
"hrtimer_nanosleep",92749,93224,0.51
"sys_nanosleep",93762,94243,0.51
"merge",0,95542,100.0
"mergeSort",0,2360634,100.0
"__hrtimer_init",37,511,92.76
"_raw_spin_lock_irqsave",31,505,93.86
"lock_hrtimer_base.isra.21",1006,1482,32.12
"ktime_get",47,523,91.01
"get_nohz_timer_target",30,507,94.08
"enqueue_hrtimer",47,526,91.06
"ktime_get",51,522,90.23
"lapic_next_deadline",692,1169,40.8
"clockevents_program_event",2682,3156,15.02
"tick_program_event",3665,4141,11.49
"__lock_text_start",41,517,92.07
"hrtimer_start_range_ns",10569,11042,4.28
"rcu_note_context_switch",31,507,93.89
"_raw_spin_lock	[snd_hda_intel]",29,503,94.23
"update_rq_clock.part.82",49,523,90.63
"update_min_vruntime",30,509,94.11
"cpuacct_charge",42,528,92.05
"update_curr",2051,2524,18.74
"clear_buddies",30,506,94.07
"account_entity_dequeue",46,522,91.19
"update_min_vruntime",28,504,94.44
"update_min_vruntime",30,502,94.02
"update_curr",1010,1487,32.08
"account_entity_dequeue",31,503,93.84
"account_entity_enqueue",30,505,94.06
"update_cfs_shares",3956,4431,10.72
"dequeue_entity",10887,11362,4.18
"update_curr",43,517,91.68
"clear_buddies",30,506,94.07
"account_entity_dequeue",29,520,94.42
"update_min_vruntime",29,506,94.27
"update_cfs_shares",49,522,90.61
"dequeue_entity",4949,5424,8.76
"hrtick_update",29,504,94.25
"dequeue_task_fair",18747,19220,2.46
"deactivate_task",20733,21207,2.24
"pick_next_task_fair",46,522,91.19
"check_cfs_rq_runtime",29,502,94.22
"put_prev_entity",1005,1484,32.28
"check_cfs_rq_runtime",29,504,94.25
"put_prev_entity",1004,1477,32.02
"put_prev_task_fair",3948,4483,11.93
"pick_next_task_idle",4986,5460,8.68
"finish_task_switch",32,512,93.75
"schedule",68911,32642,-111.11
"schedule_preempt_disabled",69899,70375,0.68
"first_online_pgdat",32,511,93.74
"next_zone",31,509,93.91
"next_zone",31,509,93.91
"next_zone",33,511,93.54
"next_online_pgdat",34,509,93.32
"next_zone",1022,1501,31.91
"need_update",5971,6450,7.43
"quiet_vmstat",6957,7434,6.42
"rcu_irq_enter",30,510,94.12
"irq_enter",1057,1534,31.1
"idle_cpu",28,507,94.48
"rcu_irq_exit",31,503,93.84
"smp_apic_timer_interrupt",5655,6141,7.91
"set_cpu_sd_state_idle",26,8246,99.68
"ktime_get",49,523,90.63
"__tick_nohz_idle_enter",1045,1524,31.43
"tick_nohz_idle_enter",10755,11238,4.3
"ktime_get",50,523,90.44
"nr_iowait_cpu",30,503,94.04
"update_ts_time_stats",1007,1483,32.1
"touch_softlockup_watchdog_sched",31,506,93.87
"tick_nohz_idle_exit",3969,4444,10.69
"sched_ttwu_pending",32,507,93.69
"rcu_note_context_switch",33,531,93.79
"_raw_spin_lock	[snd_hda_intel]",30,512,94.14
"pick_next_task_stop",28,502,94.42
"pick_next_task_dl",31,506,93.87
"pick_next_task_rt",30,510,94.12
"put_prev_task_idle",29,510,94.31
"clear_buddies",32,507,93.69
"pick_next_entity",1010,1485,31.99
"set_next_entity",39,519,92.49
"clear_buddies",31,508,93.9
"pick_next_entity",1012,1504,32.71
"set_next_entity",41,517,92.07
"pick_next_task_fair",6940,7418,6.44
"switch_mm_irqs_off",30,509,94.11
"finish_task_switch",42,586,92.83
"schedule",75218,16052,-368.59
"_cond_resched",30,504,94.05
"hrtimer_active",54,528,89.77
"hrtimer_try_to_cancel",1041,1515,31.29
"do_nanosleep",90712,91184,0.52
"hrtimer_nanosleep",92673,93150,0.51
"sys_nanosleep",93684,94159,0.5
"merge",0,95701,100.0
"mergeSort",0,5111700,100.0
"down_read_trylock",29,507,94.28
"_cond_resched",29,507,94.28
"vmacache_find",63,539,88.31
"find_vma",1056,1533,31.12
"mem_cgroup_from_task",29,503,94.23
"_raw_spin_lock	[snd_hda_intel]",29,506,94.27
"lock_page_memcg",33,514,93.58
"unlock_page_memcg",29,508,94.29
"page_add_file_rmap",2001,2476,19.18
"do_set_pte",3006,3479,13.6
"__wake_up_bit",104,584,82.19
"unlock_page",1109,1588,30.16
"lock_page_memcg",31,508,93.9
"unlock_page_memcg",30,508,94.09
"page_add_file_rmap",1988,2464,19.32
"do_set_pte",3020,3494,13.57
"__wake_up_bit",86,559,84.62
"unlock_page",1070,1596,32.96
"lock_page_memcg",31,508,93.9
"unlock_page_memcg",30,504,94.05
"page_add_file_rmap",1986,2461,19.3
"do_set_pte",2967,3457,14.17
"__wake_up_bit",86,559,84.62
"unlock_page",1073,1552,30.86
"lock_page_memcg",31,509,93.91
"unlock_page_memcg",29,509,94.3
"page_add_file_rmap",2000,2483,19.45
"do_set_pte",2989,3473,13.94
"__wake_up_bit",30,504,94.05
"unlock_page",1036,1513,31.53
"lock_page_memcg",31,508,93.9
"unlock_page_memcg",28,505,94.46
"page_add_file_rmap",1988,2465,19.35
"do_set_pte",2972,3448,13.81
"__wake_up_bit",87,564,84.57
"unlock_page",1075,1554,30.82
"lock_page_memcg",30,511,94.13
"unlock_page_memcg",28,508,94.49
"page_add_file_rmap",2081,2562,18.77
"do_set_pte",3067,3558,13.8
"__wake_up_bit",287,766,62.53
"unlock_page",1294,1772,26.98
"lock_page_memcg",31,508,93.9
"unlock_page_memcg",29,510,94.31
"page_add_file_rmap",1995,2474,19.36
"do_set_pte",2977,3455,13.84
"__wake_up_bit",117,593,80.27
"unlock_page",1110,1589,30.14
"lock_page_memcg",31,510,93.92
"unlock_page_memcg",28,505,94.46
"page_add_file_rmap",1990,2464,19.24
"do_set_pte",2970,3460,14.16
"__wake_up_bit",112,588,80.95
"unlock_page",1100,1579,30.34
"lock_page_memcg",31,507,93.89
"unlock_page_memcg",29,502,94.22
"page_add_file_rmap",1980,2451,19.22
"do_set_pte",2955,3444,14.2
"__wake_up_bit",87,562,84.52
"unlock_page",1075,1553,30.78
"lock_page_memcg",32,510,93.73
"unlock_page_memcg",29,505,94.26
"page_add_file_rmap",1987,2464,19.36
"do_set_pte",2969,3442,13.74
"__wake_up_bit",85,563,84.9
"unlock_page",1075,1552,30.73
"lock_page_memcg",31,510,93.92
"unlock_page_memcg",28,506,94.47
"page_add_file_rmap",1992,2468,19.29
"do_set_pte",2977,3462,14.01
"__wake_up_bit",87,625,86.08
"unlock_page",1142,1651,30.83
"lock_page_memcg",31,513,93.96
"unlock_page_memcg",30,511,94.13
"page_add_file_rmap",2014,2495,19.28
"do_set_pte",3005,3496,14.04
"__wake_up_bit",88,562,84.34
"unlock_page",1073,1552,30.86
"lock_page_memcg",30,510,94.12
"unlock_page_memcg",29,507,94.28
"page_add_file_rmap",1992,2469,19.32
"do_set_pte",2977,3452,13.76
"__wake_up_bit",88,560,84.29
"unlock_page",1070,1543,30.65
"lock_page_memcg",30,507,94.08
"unlock_page_memcg",29,505,94.26
"page_add_file_rmap",1984,2462,19.42
"do_set_pte",2965,3498,15.24
"__wake_up_bit",86,562,84.7
"unlock_page",1075,1554,30.82
"lock_page_memcg",31,511,93.93
"unlock_page_memcg",30,512,94.14
"page_add_file_rmap",2006,2485,19.28
"do_set_pte",2994,3480,13.97
"__wake_up_bit",86,564,84.75
"unlock_page",1077,1556,30.78
"lock_page_memcg",32,511,93.74
"unlock_page_memcg",29,507,94.28
"page_add_file_rmap",1992,2471,19.38
"do_set_pte",2977,3446,13.61
"__wake_up_bit",86,564,84.75
"unlock_page",1075,1550,30.65
"filemap_map_pages",96538,97014,0.49
"handle_mm_fault",99674,100165,0.49
"up_read",30,509,94.11
"__do_page_fault",105631,106111,0.45
"do_async_page_fault",106657,107146,0.46
"down_read_trylock",29,506,94.27
"_cond_resched",30,505,94.06
"vmacache_find",52,532,90.23
"find_vma",1041,1519,31.47
"mem_cgroup_from_task",29,508,94.29
"_raw_spin_lock	[snd_hda_intel]",28,507,94.48
"lock_page_memcg",31,511,93.93
"unlock_page_memcg",30,505,94.06
"page_add_file_rmap",1988,2465,19.35
"do_set_pte",2984,3458,13.71
"__wake_up_bit",87,567,84.66
"unlock_page",1096,1570,30.19
"lock_page_memcg",31,513,93.96
"unlock_page_memcg",30,512,94.14
"page_add_file_rmap",2005,2499,19.77
"do_set_pte",3022,3512,13.95
"__wake_up_bit",30,508,94.09
"unlock_page",1027,1510,31.99
"lock_page_memcg",31,508,93.9
"unlock_page_memcg",28,505,94.46
"page_add_file_rmap",1984,2465,19.51
"do_set_pte",2968,3451,14.0
"__wake_up_bit",87,568,84.68
"unlock_page",1100,1577,30.25
"lock_page_memcg",31,512,93.95
"unlock_page_memcg",30,510,94.12
"page_add_file_rmap",2022,2510,19.44
"do_set_pte",3023,3518,14.07
"__wake_up_bit",87,566,84.63
"unlock_page",1079,1556,30.66
"lock_page_memcg",31,510,93.92
"unlock_page_memcg",30,502,94.02
"page_add_file_rmap",1994,2470,19.27
"do_set_pte",2974,3464,14.15
"__wake_up_bit",88,564,84.4
"unlock_page",1075,1552,30.73
"lock_page_memcg",30,512,94.14
"unlock_page_memcg",30,510,94.12
"page_add_file_rmap",2004,2494,19.65
"do_set_pte",3016,3503,13.9
"__wake_up_bit",87,564,84.57
"unlock_page",1077,1555,30.74
"lock_page_memcg",31,510,93.92
"unlock_page_memcg",29,503,94.23
"page_add_file_rmap",1982,2455,19.27
"do_set_pte",2957,3444,14.14
"__wake_up_bit",87,559,84.44
"unlock_page",1067,1541,30.76
"lock_page_memcg",31,508,93.9
"unlock_page_memcg",30,507,94.08
"page_add_file_rmap",1992,2470,19.35
"do_set_pte",2975,3460,14.02
"__wake_up_bit",87,563,84.55
"unlock_page",1070,1547,30.83
"lock_page_memcg",31,508,93.9
"unlock_page_memcg",30,507,94.08
"page_add_file_rmap",1986,2460,19.27
"do_set_pte",2966,3440,13.78
"__wake_up_bit",87,563,84.55
"unlock_page",1078,1555,30.68
"lock_page_memcg",30,515,94.17
"unlock_page_memcg",30,511,94.13
"page_add_file_rmap",2012,2489,19.16
"do_set_pte",2998,3497,14.27
"__wake_up_bit",87,565,84.6
"unlock_page",1078,1558,30.81
"lock_page_memcg",31,510,93.92
"unlock_page_memcg",30,505,94.06
"page_add_file_rmap",1988,2464,19.32
"do_set_pte",2966,3452,14.08
"__wake_up_bit",86,631,86.37
"unlock_page",1140,1617,29.5
"lock_page_memcg",31,506,93.87
"unlock_page_memcg",29,504,94.25
"page_add_file_rmap",1982,2457,19.33
"do_set_pte",2963,3436,13.77
"__wake_up_bit",87,561,84.49
"unlock_page",1069,1543,30.72
"lock_page_memcg",32,507,93.69
"unlock_page_memcg",30,502,94.02
"page_add_file_rmap",1979,2452,19.29
"do_set_pte",2957,3448,14.24
"__wake_up_bit",87,559,84.44
"unlock_page",1070,1546,30.79
"lock_page_memcg",31,507,93.89
